Path	Title	Parent	Type	Description	Example
/v3/ants/extrait_immatriculation_vehicule/france_connect	Nom	Identité	string	Le nom du demandeur du dossier d'immatriculation	MARTIN
/v3/ants/extrait_immatriculation_vehicule/france_connect	Prénom	Identité	string	Le prénom du demandeur du dossier d'immatriculation (si personne physique)	JEAN
/v3/ants/extrait_immatriculation_vehicule/france_connect	Complément information de l'adresse	Adresse	string	Complément d'adresse	
/v3/ants/extrait_immatriculation_vehicule/france_connect	Numéro de voie	Adresse	string	Numéro de voie	15
/v3/ants/extrait_immatriculation_vehicule/france_connect	Type de voie	Adresse	string	Type de voie	RUE
/v3/ants/extrait_immatriculation_vehicule/france_connect	Libellé de voie	Adresse	string	Libellé de voie	DE LA REPUBLIQUE
/v3/ants/extrait_immatriculation_vehicule/france_connect	Code postal	Adresse	string	Code postal de la ville	75001
/v3/ants/extrait_immatriculation_vehicule/france_connect	Libellé de commune	Adresse	string	Libellé de commune	PARIS
/v3/ants/extrait_immatriculation_vehicule/france_connect	Lieu-dit	Adresse	string	Lieu-dit ou quartier	
/v3/ants/extrait_immatriculation_vehicule/france_connect	Étage, escalier ou appartement	Adresse	string	Étage, escalier ou numéro d'appartement	ESCALIER 2
/v3/ants/extrait_immatriculation_vehicule/france_connect	Extension de l'adresse	Adresse	string	Extension de l'adresse, si applicable (Bis, Ter, etc.)	B
/v3/ants/extrait_immatriculation_vehicule/france_connect	Statut de rattachement au véhicule	""	string	Le statut du demandeur du dossier d'immatriculation. Si le véhicule est en location longue durée (LLD, LCB, LCL), alors il s'agit du locataire. Dans les autres cas, c'est 'titulaire' ou 'cotitulaire'	titulaire
/v3/ants/extrait_immatriculation_vehicule/france_connect	Numéro d'immatriculation	Données d'immatriculation du véhicule	string	Le numéro d'immatriculation du véhicule	AA-123-BB
/v3/ants/extrait_immatriculation_vehicule/france_connect	Date de première immatriculation	Données d'immatriculation du véhicule	string	La date de la première immatriculation du véhicule	2024-01-15
/v3/ants/extrait_immatriculation_vehicule/france_connect	Code du statut de location	Données d'immatriculation du véhicule > Statut de location	string	Le code du statut de location selon la nomenclature officielle	LLD
/v3/ants/extrait_immatriculation_vehicule/france_connect	Label du statut de location	Données d'immatriculation du véhicule > Statut de location	string	Le label descriptif du statut de location	Location Longue Durée
/v3/ants/extrait_immatriculation_vehicule/france_connect	Marque du véhicule	Extrait des caractéristiques techniques du véhicule	string	La marque du véhicule	PEUGEOT
/v3/ants/extrait_immatriculation_vehicule/france_connect	Type Variante Version	Extrait des caractéristiques techniques du véhicule	string	Les Type Variante Version (TVV) du véhicule	ABCDEF-G1H234
/v3/ants/extrait_immatriculation_vehicule/france_connect	Dénomination commerciale	Extrait des caractéristiques techniques du véhicule	string	La dénomination commerciale du véhicule	308
/v3/ants/extrait_immatriculation_vehicule/france_connect	Masse en charge maximale	Extrait des caractéristiques techniques du véhicule	number	La masse en charge maximale admissible du véhicule en service dans l'État membre d'immatriculation	1850
/v3/ants/extrait_immatriculation_vehicule/france_connect	Code de la catégorie du véhicule	Extrait des caractéristiques techniques du véhicule > Catégorie du véhicule	string	Le code de la catégorie du véhicule selon la classification européenne	M1
/v3/ants/extrait_immatriculation_vehicule/france_connect	Label de la catégorie du véhicule	Extrait des caractéristiques techniques du véhicule > Catégorie du véhicule	string	Le label de la catégorie du véhicule	Véhicule de transport de personnes comportant au maximum 8 places assises outre le siège du conducteur
/v3/ants/extrait_immatriculation_vehicule/france_connect	Code du genre national	Extrait des caractéristiques techniques du véhicule > Genre national	string	Le code du genre national selon la classification française	VP
/v3/ants/extrait_immatriculation_vehicule/france_connect	Label du genre national	Extrait des caractéristiques techniques du véhicule > Genre national	string	Le label du genre national	Véhicule Particulier
/v3/ants/extrait_immatriculation_vehicule/france_connect	Cylindrée	Extrait des caractéristiques techniques du véhicule	number	La cylindrée (en cm3)	1600
/v3/ants/extrait_immatriculation_vehicule/france_connect	Code du type de carburant	Extrait des caractéristiques techniques du véhicule > Type de carburant	string	Le code du type de carburant selon la nomenclature officielle	ES
/v3/ants/extrait_immatriculation_vehicule/france_connect	Label du type de carburant	Extrait des caractéristiques techniques du véhicule > Type de carburant	string	Le label du type de carburant	Essence
/v3/ants/extrait_immatriculation_vehicule/france_connect	Taux de CO2	Extrait des caractéristiques techniques du véhicule	number	Le taux de CO2 (en g/km)	120
/v3/ants/extrait_immatriculation_vehicule/france_connect	Code de la classe environnementale	Extrait des caractéristiques techniques du véhicule > Classe environnementale	string	Le code de la classe environnementale selon les normes européennes	Euro 6
/v3/ants/extrait_immatriculation_vehicule/france_connect	Label de la classe environnementale	Extrait des caractéristiques techniques du véhicule > Classe environnementale	string	Le label de la classe environnementale	Norme européenne d'émission Euro 6
/v3/dss/allocation_adulte_handicape/identite	Est bénéficiaire de l'allocation adulte handicapé (AAH)	""	boolean	Indique que le particulier est bénéficiaire de l'allocation adulte handicapé au moment de l'appel.	true
/v3/dss/allocation_adulte_handicape/identite	Date d'ouverture du droit à l'AAH	""	string	"Date de début de droit à l'allocation adulte handicapé du particulier bénéficiaire. 
 Ce champs est null dans le cas où le particulier n'est pas bénéficiaire de l'AAH."	1992-11-29
/v3/dss/allocation_adulte_handicape/france_connect	Est bénéficiaire de l'allocation adulte handicapé (AAH)	""	boolean	Indique que le particulier est bénéficiaire de l'allocation adulte handicapé au moment de l'appel.	true
/v3/dss/allocation_adulte_handicape/france_connect	Date d'ouverture du droit à l'AAH	""	string	"Date de début de droit à l'allocation adulte handicapé du particulier bénéficiaire. 
 Ce champs est null dans le cas où le particulier n'est pas bénéficiaire de l'AAH."	1992-11-29
/v3/dss/allocation_soutien_familial/identite	Est bénéficiaire de l'allocation de soutien familial (ASF)	""	boolean	Indique que le particulier est bénéficiaire de l'allocation de soutien familial au moment de l'appel.	true
/v3/dss/allocation_soutien_familial/identite	Date d'ouverture du droit à l'ASF	""	string	"Date de début de droit à l'allocation de soutien familial du particulier bénéficiaire. 
 Ce champ est null dans le cas où le particulier n'est pas bénéficiaire de l'ASF."	1992-11-29
/v3/dss/allocation_soutien_familial/france_connect	Est bénéficiaire de l'allocation de soutien familial (ASF)	""	boolean	Indique que le particulier est bénéficiaire de l'allocation de soutien familial au moment de l'appel.	true
/v3/dss/allocation_soutien_familial/france_connect	Date d'ouverture du droit à l'ASF	""	string	"Date de début de droit à l'allocation de soutien familial du particulier bénéficiaire. 
 Ce champ est null dans le cas où le particulier n'est pas bénéficiaire de l'ASF."	1992-11-29
/v3/dss/complementaire_sante_solidaire/identite	Est bénéficiaire de la complémentaire de santé solidaire (C2S)	""	boolean	Indique que le particulier est bénéficiaire de la complémentaire de santé solidaire au moment de l'appel.	true
/v3/dss/complementaire_sante_solidaire/identite	C2S avec participation financière	""	boolean	"Indique que la C2S du particulier bénéficiaire est avec participation financière. 
 Si ce champ est à false, cela signifie que la C2S est sans participation financière de la part de l'allocataire. 
 Ce champ est null dans le cas où le particulier n'est pas bénéficiaire de la C2S."	false
/v3/dss/complementaire_sante_solidaire/identite	Date d'ouverture du droit en cours à la C2S	""	string	"Date de début du droit à la complémentaire santé solidaire du particulier bénéficiaire.
\n
\n
Cette date est relative à la prestation en cours. C'est-à-dire :
\n
- Dans le cas d'une attribution l'année en cours N, la date de début correspondra à la date de l'attribution ;
- Dans le cas d'une attribution l'année passée N-1, qui est renouvelée en année N, la date de début correspondra à la date d'attribution l'année passée N-1 ;
- Dans le cas où, en année N-2 un allocataire était bénéficiaire, puis ne l'était plus en année N-1, puis l'est à nouveau dans l'année en cours N, la date de début correspond à la date d'attribution de la prestation en cours (et donc de l'année N).
\n
\n
Ce champ est null dans le cas où le particulier n'est pas bénéficiaire de la C2S.
"	1992-11-29
/v3/dss/complementaire_sante_solidaire/france_connect	Est bénéficiaire de la complémentaire de santé solidaire (C2S)	""	boolean	Indique que le particulier est bénéficiaire de la complémentaire de santé solidaire au moment de l'appel.	true
/v3/dss/complementaire_sante_solidaire/france_connect	C2S avec participation financière	""	boolean	"Indique que la C2S du particulier bénéficiaire est avec participation financière. 
 Si ce champ est à false, cela signifie que la C2S est sans participation financière de la part de l'allocataire. 
 Ce champ est null dans le cas où le particulier n'est pas bénéficiaire de la C2S."	false
/v3/dss/complementaire_sante_solidaire/france_connect	Date d'ouverture du droit en cours à la C2S	""	string	"Date de début du droit à la complémentaire santé solidaire du particulier bénéficiaire.
\n
\n
Cette date est relative à la prestation en cours. C'est-à-dire :
\n
- Dans le cas d'une attribution l'année en cours N, la date de début correspondra à la date de l'attribution ;
- Dans le cas d'une attribution l'année passée N-1, qui est renouvelée en année N, la date de début correspondra à la date d'attribution l'année passée N-1 ;
- Dans le cas où, en année N-2 un allocataire était bénéficiaire, puis ne l'était plus en année N-1, puis l'est à nouveau dans l'année en cours N, la date de début correspond à la date d'attribution de la prestation en cours (et donc de l'année N).
\n
\n
Ce champ est null dans le cas où le particulier n'est pas bénéficiaire de la C2S.
"	1992-11-29
/v3/dss/participation_familiale_eaje/identite	Données d'identité de l'allocataire et du conjoint	""	array	Liste des données d'identité de l'allocataire appelé et de celles du conjoint le cas échéant. La provenance de ces données n'est pas sourcée précisément et diffère selon la CAF ou la MSA.	
/v3/dss/participation_familiale_eaje/identite	Données d'identité des enfants	""	array	Liste des données d'identité des enfants composant la famille, le cas échéant. La provenance de ces données n'est pas sourcée précisément et diffère selon la CAF ou la MSA.	
/v3/dss/participation_familiale_eaje/identite	Destinataire	Adresse de la famille	string	Civilité, titre ou qualité, nom et prénom du destinataire.	Monsieur JEAN JACQUES
/v3/dss/participation_familiale_eaje/identite	Complément d'information du destinataire ou point de remise	Adresse de la famille	string		
/v3/dss/participation_familiale_eaje/identite	Complément d'information du point géographique	Adresse de la famille	string		
/v3/dss/participation_familiale_eaje/identite	Voie	Adresse de la famille	string	Numéro et libellé de la voie.	1 RUE DE LA GARE
/v3/dss/participation_familiale_eaje/identite	Lieu-dit	Adresse de la famille	string	Lieu-dit ou service particulier de distribution : poste restante, boîte postale.	
/v3/dss/participation_familiale_eaje/identite	Code postal	Adresse de la famille	string	Code postal et localité de destination.	75002
/v3/dss/participation_familiale_eaje/identite	Pays	Adresse de la famille	string		FRANCE
/v3/dss/participation_familiale_eaje/identite	Nombre d'enfants à charge	Paramètre pris en compte pour le calcul du tarif	integer	Nombre d'enfants à charge des allocataires	2
/v3/dss/participation_familiale_eaje/identite	Nombre d'enfants beneficiaire de l'AEEH	Paramètre pris en compte pour le calcul du tarif	integer	Nombre d'enfants beneficiaire de l'AEEH	3
/v3/dss/participation_familiale_eaje/identite	Valeur	Paramètre pris en compte pour le calcul du tarif > Ressource annuelles	integer	Montant des ressources annuelles	40923
/v3/dss/participation_familiale_eaje/identite	Année du calcul des ressources	Paramètre pris en compte pour le calcul du tarif > Ressource annuelles	integer	"Année lors de laquelle le calcul du quotient familial demandé a été effectué. Cette année peut différer de l'année effective du quotient familial. 

 Pour la CAF, le quotient familial est recalculé uniquement si de nouvelles informations sont venues rectifier la situation de l'allocataire. 
 Pour la MSA, le quotient familial est systématiquement recalculé ; l'année correspond donc toujours à l'année courante."	2023
/v3/dss/participation_familiale_eaje/france_connect	Données d'identité de l'allocataire et du conjoint	""	array	Liste des données d'identité de l'allocataire appelé et de celles du conjoint le cas échéant. La provenance de ces données n'est pas sourcée précisément et diffère selon la CAF ou la MSA.	
/v3/dss/participation_familiale_eaje/france_connect	Données d'identité des enfants	""	array	Liste des données d'identité des enfants composant la famille, le cas échéant. La provenance de ces données n'est pas sourcée précisément et diffère selon la CAF ou la MSA.	
/v3/dss/participation_familiale_eaje/france_connect	Destinataire	Adresse de la famille	string	Civilité, titre ou qualité, nom et prénom du destinataire.	Monsieur JEAN JACQUES
/v3/dss/participation_familiale_eaje/france_connect	Complément d'information du destinataire ou point de remise	Adresse de la famille	string		
/v3/dss/participation_familiale_eaje/france_connect	Complément d'information du point géographique	Adresse de la famille	string		
/v3/dss/participation_familiale_eaje/france_connect	Voie	Adresse de la famille	string	Numéro et libellé de la voie.	1 RUE DE LA GARE
/v3/dss/participation_familiale_eaje/france_connect	Lieu-dit	Adresse de la famille	string	Lieu-dit ou service particulier de distribution : poste restante, boîte postale.	
/v3/dss/participation_familiale_eaje/france_connect	Code postal	Adresse de la famille	string	Code postal et localité de destination.	75002
/v3/dss/participation_familiale_eaje/france_connect	Pays	Adresse de la famille	string		FRANCE
/v3/dss/participation_familiale_eaje/france_connect	Nombre d'enfants à charge	Paramètre pris en compte pour le calcul du tarif	integer	Nombre d'enfants à charge des allocataires	2
/v3/dss/participation_familiale_eaje/france_connect	Nombre d'enfants beneficiaire de l'AEEH	Paramètre pris en compte pour le calcul du tarif	integer	Nombre d'enfants beneficiaire de l'AEEH	3
/v3/dss/participation_familiale_eaje/france_connect	Valeur	Paramètre pris en compte pour le calcul du tarif > Ressource annuelles	integer	Montant des ressources annuelles	40923
/v3/dss/participation_familiale_eaje/france_connect	Année du calcul des ressources	Paramètre pris en compte pour le calcul du tarif > Ressource annuelles	integer	"Année lors de laquelle le calcul du quotient familial demandé a été effectué. Cette année peut différer de l'année effective du quotient familial. 

 Pour la CAF, le quotient familial est recalculé uniquement si de nouvelles informations sont venues rectifier la situation de l'allocataire. 
 Pour la MSA, le quotient familial est systématiquement recalculé ; l'année correspond donc toujours à l'année courante."	2023
/v3/dss/prime_activite/identite	Est bénéficiaire de la prime d'activité	""	boolean	Indique que le particulier est bénéficiaire de la prime d'activité au moment de l'appel.	true
